iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
116,1,EHO,poblacional,902.8162533459607,902.8162533459607,True,False,7.177291687165393,0.22270831283458392,6.954583374330809,1.6371028699447379,142.4139683869703,5.8765959301430595,0,0,116,Explotacion activa
117,1,EHO,poblacional,902.8162533459607,902.8162533459607,True,False,7.1955277655703185,0.20447223442965878,6.99105553114066,1.5780013356813243,136.33682752351143,5.977424097297466,1,0,117,Explotacion activa
118,1,EHO,poblacional,902.8162533459607,902.8162533459607,True,False,7.190017558992508,0.1783316049776431,7.011685954014865,1.4144613797204217,130.25968666005255,6.1115250432706825,2,0,118,Explotacion activa
119,1,EHO,poblacional,902.8162075673397,902.8162075673397,True,False,7.197129137217644,0.16936741859308313,7.027761718624561,0.8445220826660028,108.5878132046055,6.2105808555134665,0,0,119,Explotacion activa
120,1,EHO,poblacional,902.8162075673397,902.8162075673397,True,False,7.18311118679685,0.153839032645692,7.029272154151158,0.6789242293936582,79.11857345316463,6.252690003586963,1,0,120,Explotacion activa
121,1,EHO,poblacional,902.8161669928686,902.8161669928686,True,False,7.174031819945299,0.12681048825982089,7.047221331685478,0.6399062356156034,49.64933370172375,6.278960642325364,0,0,121,Explotacion activa
122,1,EHO,poblacional,902.8161151023355,902.8161151023355,True,False,7.196460018685912,0.1268623787929073,7.069597639893004,0.5129964467912032,29.996234321196642,6.3225816718953185,0,0,122,Explotacion activa
123,1,EHO,poblacional,902.8161011930297,902.8161011930297,True,False,7.218926198653776,0.1268762880987424,7.092049910555033,0.494866476959146,29.97541568249569,6.3705545631357605,0,0,123,Explotacion activa
124,1,EHO,poblacional,902.8161011930297,902.8161011930297,True,False,7.2395976795309025,0.1250676797021697,7.114529999828733,0.48991107882030743,29.95459704379474,6.4192243971784935,1,0,124,Explotacion activa
125,1,EHO,poblacional,902.8160908833395,902.8160908833395,True,False,7.25262864287788,0.11563917315584149,7.136989469722039,0.4783484831630176,29.93377840509379,6.467856407919726,0,0,125,Explotacion activa
126,1,EHO,poblacional,902.8160758665249,902.8160758665249,True,False,7.2670100544111165,0.10757052904455122,7.159439525366565,0.37410039048354504,29.265854444216327,6.516510578301779,0,0,126,Explotacion activa
127,1,EHO,poblacional,902.8160601511343,902.8160601511343,True,False,7.288719210530871,0.10683102667189814,7.181888183858973,0.32941712734359496,28.597930483338878,6.565178891064511,0,0,127,Explotacion activa
128,1,EHO,poblacional,902.8160401537999,902.8160401537999,True,False,7.302164139231991,0.09783586076798656,7.204328278464004,0.32881545900274883,27.930006522461415,6.613860565179982,0,0,128,Explotacion activa
