======================================================================================================================================================================================
  HISTORIAL DETALLADO DE TODAS LAS MÉTRICAS DTW POR ITERACIÓN — MEJOR RUN (#01)
======================================================================================================================================================================================

    Iter  Epoch  MH      Tipo               LCOE Best       LCOE Inst   Ready    Fire       D1 (Ramp)      D2 (Const)       Delta DTW       theta_c       theta_r     theta_delta  no_imp  streak   n_win  Estado DTW              
     142      4  SA      trayectoria         0.275437        0.283896   False   False              --              --              --            --            --              --       8       0       9  Llenando ventana (W=9)  
     143      4  SA      trayectoria         0.275437        0.281691   False   False              --              --              --            --            --              --       9       0      10  Llenando ventana (W=10) 
     144      4  SA      trayectoria         0.275437        0.288780   False   False              --              --              --            --            --              --      10       0      11  Llenando ventana (W=11) 
     145      4  SA      trayectoria         0.275437        0.281691   False   False              --              --              --            --            --              --      11       0      12  Llenando ventana (W=12) 
     146      4  SA      trayectoria         0.275437        0.279360   False   False              --              --              --            --            --              --      12       0      13  Llenando ventana (W=13) 
     147      4  SA      trayectoria         0.275437        0.279360   False   False              --              --              --            --            --              --      13       0      14  Llenando ventana (W=14) 
     148      4  SA      trayectoria         0.275437        0.279360   False   False              --              --              --            --            --              --      14       0      15  Llenando ventana (W=15) 
     149      4  SA      trayectoria         0.275437        0.280860   False   False              --              --              --            --            --              --      15       0      16  Llenando ventana (W=16) 
     150      4  SA      trayectoria         0.275437        0.283061   False   False              --              --              --            --            --              --      16       0      17  Llenando ventana (W=17) 
     151      4  SA      trayectoria         0.275437        0.283336   False   False              --              --              --            --            --              --      17       0      18  Llenando ventana (W=18) 
     152      4  SA      trayectoria         0.275437        0.290483   False   False              --              --              --            --            --              --      18       0      19  Llenando ventana (W=19) 
     153      4  SA      trayectoria         0.275437        0.289650   False   False              --              --              --            --            --              --      19       0      20  Llenando ventana (W=20) 
     154      4  SA      trayectoria         0.275437        0.288924   False   False              --              --              --            --            --              --      20       0      21  Llenando ventana (W=21) 
     155      4  SA      trayectoria         0.275437        0.291569   False   False              --              --              --            --            --              --      21       0      22  Llenando ventana (W=22) 
