iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
84,1,ACO,poblacional,55275.0,53642.0,True,False,194249.30000000005,194573.0,-323.69999999995343,248278.4,255099.22000000003,-322.0999999999767,3,0,84,Explotacion activa
85,1,ACO,poblacional,55275.0,53788.0,True,False,130022.30000000005,130336.0,-313.69999999995343,248186.0,253798.90000000002,-322.0999999999767,4,0,85,Explotacion activa
86,1,ACO,poblacional,55275.0,53440.0,True,False,132974.90000000002,133291.0,-316.0999999999767,247968.3,253467.52000000002,-322.09999999993596,5,0,86,Explotacion activa
87,1,ACO,poblacional,55275.0,54603.0,True,False,135927.70000000004,136246.0,-318.29999999995925,226554.19999999998,253136.14000000004,-322.0999999999185,6,0,87,Explotacion activa
88,1,ACO,poblacional,55275.0,53656.0,True,False,138880.70000000004,139201.0,-320.29999999995925,189035.8,252804.76000000004,-321.9199999999226,7,0,88,Explotacion activa
89,1,ACO,poblacional,55275.0,53170.0,True,False,141833.90000000005,142156.0,-322.0999999999476,152639.40000000002,252605.50000000006,-322.0999999999185,8,0,89,Explotacion activa
90,1,ACO,poblacional,55275.0,54672.0,True,False,144787.30000000005,145111.0,-323.69999999995343,143633.5,252472.30000000005,-322.0999999999185,9,0,90,Explotacion activa
91,1,ACO,poblacional,55275.0,54092.0,True,False,101999.90000000005,102316.0,-316.0999999999476,141565.0,252339.10000000003,-321.7399999999267,10,0,91,Explotacion activa
92,1,ACO,poblacional,55275.0,53215.0,True,False,104342.70000000004,104661.0,-318.29999999995925,139496.5,251824.70000000004,-320.47999999995517,11,0,92,Explotacion activa
93,1,ACO,poblacional,55275.0,53796.0,True,False,106685.70000000004,107006.0,-320.29999999995925,137428.0,250547.90000000005,-320.29999999995925,12,0,93,Explotacion activa
94,1,ACO,poblacional,55275.0,54016.0,True,False,109028.90000000005,109351.0,-322.0999999999476,135359.5,249271.10000000003,-320.29999999995925,13,0,94,Explotacion activa
95,1,ACO,poblacional,55275.0,53270.0,True,False,111372.30000000005,111696.0,-323.69999999995343,133291.0,247994.30000000005,-320.29999999995925,14,0,95,Explotacion activa
