iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
137,3,PSO,poblacional,809.0549548795339,809.0755271247976,False,False,,,6.656167499841104e-05,,,,0,0,0,Llenando ventana
138,3,PSO,poblacional,809.0549548795339,809.0730722861254,False,False,,,0.0008791755304855542,,,,0,0,0,Llenando ventana
139,3,PSO,poblacional,809.0201029085281,809.0201029085281,False,False,,,9.86291857998367e-05,,,,0,0,0,Llenando ventana
140,3,PSO,poblacional,809.0201029085281,809.0327671977296,False,False,,,0.0008471080196841285,,,,0,0,0,Llenando ventana
141,3,PSO,poblacional,809.0201029085281,809.0280019509762,False,False,,,0.0017692257596308991,,,,0,0,0,Llenando ventana
142,3,PSO,poblacional,809.0201029085281,809.0304762058599,False,False,,,0.0024704656610765596,,,,0,0,0,Llenando ventana
143,3,PSO,poblacional,809.002951175561,809.002951175561,False,False,,,0.0017734031911231796,,,,0,0,0,Llenando ventana
144,3,PSO,poblacional,809.002951175561,809.0117440508136,False,False,,,0.00248299795487128,,,,0,0,0,Llenando ventana
145,3,PSO,poblacional,809.0028723066683,809.0028723066683,False,False,,,0.003731141798425597,,,,0,0,0,Llenando ventana
146,3,PSO,poblacional,809.0009999857368,809.0009999857368,False,False,,,0.0023262656225142564,,,,0,0,0,Llenando ventana
147,3,PSO,poblacional,809.0009999857368,809.001719942814,False,False,,,0.00397634184821527,,,,0,0,0,Llenando ventana
148,3,PSO,poblacional,809.0004813076523,809.0004813076523,False,False,,,0.00405313075725644,,,,0,0,0,Llenando ventana
149,3,PSO,poblacional,809.0004813076523,809.0013458506223,False,False,,,0.0045718088417743274,,,,0,0,0,Llenando ventana
150,3,PSO,poblacional,809.0004813076523,809.0016202073004,False,False,,,0.004742248629440837,,,,0,0,0,Llenando ventana
151,3,PSO,poblacional,809.0004813076523,809.0006503801286,False,False,,,0.005260926713958725,,,,0,0,0,Llenando ventana
152,3,PSO,poblacional,809.0004813076523,809.0011759911887,False,False,,,0.00577350360060791,,,,0,0,0,Llenando ventana
153,3,PSO,poblacional,809.0004813076523,809.000618135722,False,False,,,0.005653757450545527,,,,0,0,0,Llenando ventana
154,3,PSO,poblacional,809.0003428534708,809.0003428534708,False,False,,,0.0058960348372920635,,,,0,0,0,Llenando ventana
155,3,PSO,poblacional,809.0000887515044,809.0000887515044,False,False,,,0.00590744069666016,,,,0,0,0,Llenando ventana
156,3,PSO,poblacional,809.0000564045149,809.0000564045149,False,False,,,0.006361543407365389,,,,0,0,0,Llenando ventana
157,3,PSO,poblacional,809.0000564045149,809.000105068671,False,False,,,0.007219591901161948,,,,0,0,0,Llenando ventana
158,3,PSO,poblacional,809.0000564045149,809.0000728112253,False,False,,,0.0044627481593124685,,,,0,0,0,Llenando ventana
159,3,PSO,poblacional,809.0000564045149,809.0001009218656,False,False,,,0.0038968167079929117,,,,0,0,0,Llenando ventana
160,3,PSO,poblacional,809.0000564045149,809.0001162175807,False,False,,,0.004150918674326931,,,,0,0,0,Llenando ventana
161,3,PSO,poblacional,809.0000564045149,809.0000786545274,False,False,,,0.0044050206406609504,,,,0,0,0,Llenando ventana
162,3,PSO,poblacional,809.0000182430407,809.0000182430407,False,False,,,0.004582799658578551,,,,0,0,0,Llenando ventana
163,3,PSO,poblacional,809.0000182430407,809.0000225088615,False,False,,,0.005153827092499341,,,,0,0,0,Llenando ventana
164,3,PSO,poblacional,809.0000174157152,809.0000174157152,False,False,,,0.0051521724419671955,,,,0,0,0,Llenando ventana
165,3,PSO,poblacional,809.0000174157152,809.0000416015212,False,False,,,0.005406274408301215,,,,0,0,0,Llenando ventana
166,3,PSO,poblacional,809.0000174157152,809.0000219539758,False,False,,,0.005660376374635234,,,,0,0,0,Llenando ventana
167,3,PSO,poblacional,809.0000137203282,809.0000137203282,False,False,,,0.005811448334043234,,,,0,0,0,Llenando ventana
168,3,PSO,poblacional,809.0000137203282,809.0000187453959,False,False,,,0.005811448334270608,,,,0,0,0,Llenando ventana
169,3,PSO,poblacional,809.0000137203282,809.0000253572161,False,False,,,0.006065550300604627,,,,0,0,0,Llenando ventana
170,3,PSO,poblacional,809.0000137203282,809.0000145219694,False,False,,,0.006319652266938647,,,,0,0,0,Llenando ventana
171,3,PSO,poblacional,809.0000137203282,809.0000162414257,False,False,,,0.006573754233272666,,,,0,0,0,Llenando ventana
172,3,PSO,poblacional,809.0000137203282,809.0000147976428,False,False,,,0.006889954752637095,,,,0,0,0,Llenando ventana
173,3,PSO,poblacional,809.0000097432667,809.0000097432667,False,False,,,0.007136102595950433,,,,0,0,0,Llenando ventana
174,3,PSO,poblacional,809.0000064118859,809.0000064118859,False,False,,,0.007383541800777493,,,,0,0,0,Llenando ventana
175,3,PSO,poblacional,809.0000064118859,809.0000112525217,False,False,,,0.007796106501018585,,,,0,0,0,Llenando ventana
176,3,PSO,poblacional,809.0000064118859,809.0000075709496,False,False,,,0.007954569234925657,,,,0,0,0,Llenando ventana
177,3,PSO,poblacional,809.0000033439658,809.0000033439658,False,False,,,0.007948433394631138,,,,0,0,0,Llenando ventana
178,3,PSO,poblacional,809.0000016095531,809.0000016095531,False,False,,,0.007944964569333024,,,,0,0,0,Llenando ventana
179,3,PSO,poblacional,809.0000016095531,809.0000024843418,False,False,,,0.007944964569333024,,,,0,0,0,Llenando ventana
180,3,PSO,poblacional,809.0000016095531,809.0000131794643,False,False,,,0.008199066535667043,,,,0,0,0,Llenando ventana
181,3,PSO,poblacional,809.0000016095531,809.0000149014836,False,False,,,0.008453168502001063,,,,0,0,0,Llenando ventana
182,3,PSO,poblacional,809.0000016095531,809.0000026532553,False,False,,,0.008707270468335082,,,,0,0,0,Llenando ventana
183,3,PSO,poblacional,809.0000016095531,809.0000059564537,False,False,,,0.00898417883138336,,,,0,0,0,Llenando ventana
184,3,PSO,poblacional,809.0000001259855,809.0000001259855,False,False,,,0.009439625185223122,,,,0,0,0,Llenando ventana
185,3,PSO,poblacional,809.0000001259855,809.0000069958171,False,False,,,0.009439625185223122,,,,0,0,0,Llenando ventana
186,3,PSO,poblacional,809.0000001259855,809.0000032642974,False,False,,,0.009439625185223122,,,,0,0,0,Llenando ventana
187,3,PSO,poblacional,809.0000001259855,809.0000015438986,False,False,,,0.009439625185223122,,,,0,0,0,Llenando ventana
188,3,PSO,poblacional,809.0000001259855,809.0000002361496,False,False,,,0.009477786659431331,,,,0,0,0,Llenando ventana
189,3,PSO,poblacional,809.0000001259855,809.0000006550331,False,False,,,0.00951594813363954,,,,0,0,0,Llenando ventana
190,3,PSO,poblacional,809.0000001259855,809.0000008878771,False,False,,,0.00955410960784775,,,,0,0,0,Llenando ventana
191,3,PSO,poblacional,809.0000001182025,809.0000001182025,False,False,,,0.009620140456718218,,,,0,0,0,Llenando ventana
192,3,PSO,poblacional,809.0000001182025,809.0000010460806,False,False,,,0.009620140456718218,,,,0,0,0,Llenando ventana
193,3,PSO,poblacional,809.0000001182025,809.0000007794436,False,False,,,0.009624117518228559,,,,0,0,0,Llenando ventana
194,3,PSO,poblacional,809.0000001182025,809.000000324806,False,False,,,0.009627531230762543,,,,0,0,0,Llenando ventana
195,3,PSO,poblacional,809.0000001182025,809.000000138447,False,False,,,0.009627531230762543,,,,0,0,0,Llenando ventana
196,3,PSO,poblacional,809.0000001182025,809.0000002338824,False,False,,,0.009627531230762543,,,,0,0,0,Llenando ventana
197,3,PSO,poblacional,809.0000001182025,809.0000004665922,False,False,,,0.009627531230762543,,,,0,0,0,Llenando ventana
198,3,PSO,poblacional,809.0000000736361,809.0000000736361,False,False,,,0.009627442098008032,,,,0,0,0,Llenando ventana
199,3,PSO,poblacional,809.0000000736361,809.0000004531657,False,False,,,0.009631419159518373,,,,0,0,0,Llenando ventana
200,3,PSO,poblacional,809.0000000736361,809.0000001125862,False,False,,,0.009635396221028714,,,,0,0,0,Llenando ventana
201,3,PSO,poblacional,809.0000000736361,809.0000001062376,False,False,,,0.009639373282539054,,,,0,0,0,Llenando ventana
202,3,PSO,poblacional,809.0000000736361,809.0000000898879,False,False,,,0.009644786406624917,,,,0,0,0,Llenando ventana
203,3,PSO,poblacional,809.0000000736361,809.0000002026173,False,False,,,0.009647854326772176,,,,0,0,0,Llenando ventana
204,3,PSO,poblacional,809.0000000736361,809.0000000740474,False,False,,,0.009650922246919436,,,,0,0,0,Llenando ventana
205,3,PSO,poblacional,809.0000000485294,809.0000000485294,False,False,,,0.009653939953636836,,,,0,0,0,Llenando ventana
206,3,PSO,poblacional,809.0000000378902,809.0000000378902,False,False,,,0.009659072637987265,,,,0,0,0,Llenando ventana
207,3,PSO,poblacional,809.0000000378902,809.0000000543686,False,False,,,0.009659072637987265,,,,0,0,0,Llenando ventana
208,3,PSO,poblacional,809.0000000378902,809.0000000505114,False,False,,,0.009659072637987265,,,,0,0,0,Llenando ventana
