iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
67,1,EHO,poblacional,609.205025954666,609.205025954666,True,False,96.17891433837372,96.97298588260696,-0.7940715442332476,432.8532097585006,880.0171752418709,-3.123124205331033,1,0,67,Explotacion activa
68,1,EHO,poblacional,609.1891592295596,609.1891592295596,True,False,69.03415044280712,69.63096464349746,-0.5968142006903463,380.68567366641213,871.0230155509045,-2.7366624034033307,0,0,68,Explotacion activa
69,1,EHO,poblacional,609.1403771211922,609.1403771211922,True,False,71.77532679989895,72.39253857318386,-0.6172117732849074,343.5991320022289,862.028855859938,-2.480016441104419,0,0,69,Explotacion activa
70,1,EHO,poblacional,609.1403771211922,609.1403771211922,True,False,74.52861600779624,75.15411250287025,-0.6254964950740032,335.9836184705831,853.0346961689717,-2.4535461411915094,1,0,70,Explotacion activa
71,1,EHO,poblacional,609.1403771211922,609.1403771211922,True,False,77.28328600265831,77.91568643255664,-0.6324004298983255,309.0140598467095,786.9203072199045,-2.1992147814876946,2,0,71,Explotacion activa
72,1,EHO,poblacional,609.1403771211922,609.1403771211922,True,False,67.64362074333712,68.20461528014039,-0.560994536803264,294.8763580880021,720.8059182708374,-2.068346525080688,3,0,72,Explotacion activa
73,1,EHO,poblacional,609.1403771211922,609.1403771211922,True,False,58.30411531611901,58.78531783883216,-0.4812025227131471,290.673960275733,654.6915293217702,-2.034145665551023,4,0,73,Explotacion activa
74,1,EHO,poblacional,609.1403771211922,609.1403771211922,True,False,60.450687643389756,60.93834926036743,-0.4876616169776753,288.3400302488458,628.386334808153,-2.0243652224497737,5,0,74,Explotacion activa
75,1,EHO,poblacional,609.1294927243187,609.1294927243187,True,False,62.60672835636046,63.10226507877621,-0.49553672241574986,284.8958692241999,621.9857375122601,-2.0174457990456176,0,0,75,Explotacion activa
76,1,EHO,poblacional,609.1282760799594,609.1282760799594,True,False,40.01142120487896,40.36079004273381,-0.34936883785485406,258.5840406714221,615.5851402163672,-1.8527806664177893,0,0,76,Explotacion activa
77,1,EHO,poblacional,609.1052113289095,609.1052113289095,True,False,41.56781523504765,41.92632206908149,-0.35850683403384664,176.21327429607382,609.187640848092,-1.2908902410336862,0,0,77,Explotacion activa
78,1,EHO,poblacional,609.1052113289095,609.1052113289095,True,False,38.205396212809774,38.53190349651106,-0.32650728370128945,123.96220031225955,602.7963373350518,-0.9606909986457604,1,0,78,Explotacion activa
79,1,EHO,poblacional,609.1052113289095,609.1052113289095,True,False,39.64332564103108,39.97343675788579,-0.3301111168547095,91.25579604759186,596.4050338220118,-0.7455702099327713,2,0,79,Explotacion activa
80,1,EHO,poblacional,609.0820250099582,609.0820250099582,True,False,36.04480414229283,36.338997074011445,-0.29419293171861227,77.91568643255664,590.0137303089717,-0.6324004298983255,0,0,80,Explotacion activa
81,1,EHO,poblacional,609.0820250099582,609.0820250099582,True,False,37.3773643989183,37.67623767273244,-0.298873273814138,75.98258468177616,587.4225902225305,-0.6275676755212999,1,0,81,Explotacion activa
82,1,EHO,poblacional,609.0763511596933,609.0763511596933,True,False,38.714981999023166,39.01915212171832,-0.30417012269515453,74.0494829309957,584.8314501360893,-0.6221826063583649,0,0,82,Explotacion activa
83,1,EHO,poblacional,609.0763511596933,609.0763511596933,True,False,40.05453916188651,40.3620665707042,-0.30752740881769114,72.11638118021521,582.2403100496481,-0.6151720160254514,1,0,83,Explotacion activa
84,1,EHO,poblacional,609.0707586955068,609.0707586955068,True,False,33.97715197589673,34.24320939963093,-0.26605742373419616,70.18327942943473,565.0479807743374,-0.6008937152092586,0,0,84,Explotacion activa
85,1,EHO,poblacional,609.0670668666241,609.0670668666241,True,False,28.624145653856885,28.85351996306747,-0.22937430921058422,68.91778996181893,540.5550569045921,-0.5789043687468053,0,0,85,Explotacion activa
