iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
77,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,7103.270348534021,7425.370348534028,-322.10000000000764,7.5,37.5,22.5,44,0,77,Explotacion activa
78,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,7211.683233992953,7535.383233992962,-323.7000000000089,7.5,37.5,22.5,45,0,78,Explotacion activa
79,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,5626.175199222389,5949.875199222395,-323.7000000000062,7.5,37.5,22.5,46,0,79,Explotacion activa
80,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,4488.864655756966,4812.56465575697,-323.70000000000346,7.5,37.5,22.5,47,0,80,Explotacion activa
81,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,2497.0355056561516,2819.1355056561524,-322.1000000000008,7.5,37.5,22.5,48,0,81,Explotacion activa
82,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,2538.985151909798,2862.685151909799,-323.7000000000012,7.5,37.5,22.5,49,0,82,Explotacion activa
83,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,1481.736820326381,1800.0368203263815,-318.30000000000064,7.5,37.5,22.5,50,0,83,Explotacion activa
84,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,1508.5371602088667,1828.8371602088673,-320.30000000000064,2849.620258033705,7135.7942141717,-322.09999999999957,51,1,84,Explotacion activa
85,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,1535.5375000913523,1857.637500091353,-322.1000000000008,2819.1355056561524,7103.270348534021,-322.1000000000008,52,2,85,Explotacion activa
86,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,1562.7378399738377,1886.437839973839,-323.7000000000012,2166.2471396785327,6660.14180374053,-322.1000000000008,53,0,86,Explotacion activa
87,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,1073.96244356211,1397.662443562111,-323.7000000000012,1874.9177040208447,6217.0132589470395,-322.1000000000008,54,0,87,Explotacion activa
88,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,908.1413813322383,1228.441381332239,-320.30000000000064,1854.7574661031044,5773.884714153552,-322.1000000000004,55,1,88,Explotacion activa
89,1,GWO,poblacional,2240.8031217842577,2240.8031217842577,True,False,925.6924395001997,1247.7924395002005,-322.1000000000008,1834.5972281853644,5398.713090529303,-322.1000000000008,56,2,89,Explotacion activa
90,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,948.6007291542955,1272.3007291542967,-323.7000000000012,1814.4369902676244,5057.519927489678,-322.1000000000008,0,0,90,Explotacion activa
91,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,590.078537821807,908.3785378218076,-318.30000000000064,1719.5619449735273,4716.32676445005,-322.1,1,0,91,Explotacion activa
92,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,607.407754396082,927.7077543960827,-320.30000000000064,1437.899881238538,4293.876705372247,-322.0999999999971,2,0,92,Explotacion activa
93,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,624.9369709703569,947.0369709703577,-322.1000000000008,1322.4454149174223,3708.9128542180983,-322.0999999999984,3,0,93,Explotacion activa
94,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,642.6661875446316,966.3661875446328,-323.7000000000012,1264.948242258068,3123.9490030639463,-322.09999999999957,4,0,94,Explotacion activa
95,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,303.6144375610811,598.7144375610819,-295.1000000000008,1247.7924395002005,2538.985151909798,-322.0999999999967,5,0,95,Explotacion activa
96,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,314.1839079145848,612.883907914586,-298.7000000000012,1234.2466987826274,2526.400258033704,-320.83999999999946,6,0,96,Explotacion activa
97,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,324.9533782680892,627.05337826809,-302.1000000000008,1123.6113038171964,2513.81536415761,-320.30000000000064,7,0,97,Explotacion activa
98,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,335.9228486215934,641.222848621594,-305.30000000000064,964.4332658872053,2501.2304702815163,-320.30000000000064,8,0,98,Explotacion activa
99,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,347.09231897509744,655.3923189750981,-308.30000000000064,950.9028142852127,2310.175972519686,-320.30000000000064,9,0,99,Explotacion activa
100,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,358.4617893286013,669.5617893286021,-311.1000000000008,937.3723626832202,2029.8866728149947,-319.30000000000064,10,0,100,Explotacion activa
101,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,370.031259682105,683.7312596821062,-313.7000000000012,923.8419110812276,1749.5973731103,-318.30000000000064,11,0,101,Explotacion activa
102,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,381.8007300356094,697.9007300356102,-316.1000000000008,910.3114594792352,1560.0178059855891,-318.30000000000064,12,0,102,Explotacion activa
103,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,393.7702003891136,712.0702003891142,-318.30000000000064,790.5935353621917,1551.8577040208436,-318.30000000000064,13,0,103,Explotacion activa
104,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,405.93967074261764,726.2396707426183,-320.30000000000064,721.9888296365671,1543.6976020560978,-318.30000000000064,14,0,104,Explotacion activa
105,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,418.3091410961215,740.4091410961223,-322.1000000000008,726.2396707426183,1535.5375000913523,-318.30000000000064,15,0,105,Explotacion activa
106,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,430.87861144962517,754.5786114496264,-323.7000000000012,730.4905118486695,1527.4373981266067,-318.30000000000064,16,0,106,Explotacion activa
107,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,148.99813879117346,92.8301667504229,56.167972040750556,720.5718826012167,1519.3372961618609,-318.30000000000064,17,1,107,Explotacion activa
108,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,144.35537027730788,97.98739823655751,46.367972040750374,710.6532533537638,1511.2371941971153,-318.08000000000067,18,2,108,Explotacion activa
109,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,139.91260176344213,103.14462972269212,36.76797204075001,700.734624106311,1503.1770922323694,-316.5400000000008,19,3,109,Explotacion activa
110,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,135.6698332495771,108.30186120882672,27.367972040750374,690.8159948588582,1495.1369902676238,-314.900000000001,20,4,110,Explotacion activa
111,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,131.62706473571188,113.45909269496133,18.167972040750556,680.8973656114053,1487.0968883028781,-313.1800000000011,21,5,111,Explotacion activa
112,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,127.78429622184649,118.61632418109593,9.167972040750556,670.9787363639525,1440.959382649953,-311.36000000000087,22,6,112,Explotacion activa
113,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,124.14152770798091,123.77355566723054,0.3679720407503737,661.0601071164997,1318.6270696206716,-309.4200000000007,23,7,113,Explotacion activa
114,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,120.69875919411515,128.93078715336515,-8.23202795924999,651.1414778690469,1196.29475659139,-307.40000000000066,24,8,114,Explotacion activa
115,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,117.45599068025012,134.08801863949975,-16.632027959249626,641.222848621594,1073.96244356211,-305.30000000000064,25,9,115,Explotacion activa
116,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,114.41322216638491,139.24525012563436,-24.832027959249444,631.3042193741412,1036.3539292397654,-303.06000000000074,26,10,116,Explotacion activa
117,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,111.57045365251952,144.40248161176896,-32.832027959249444,621.3855901266884,998.7454149174212,-300.740000000001,27,11,117,Explotacion activa
118,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,108.92768513865394,149.55971309790357,-40.632027959249626,611.4669608792356,961.1369005950767,-298.34000000000117,28,12,118,Explotacion activa
119,1,GWO,poblacional,2235.645890298123,2235.645890298123,True,False,106.48491662478818,154.71694458403817,-48.23202795924999,601.5483316317827,944.0190712234763,-295.8200000000009,29,13,119,Explotacion activa
