iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
89,1,PSO,poblacional,4626.488019459374,4626.488019459374,False,False,,,0.04497703600736713,,,,0,0,0,Llenando ventana
90,1,PSO,poblacional,4626.4356815112515,4626.4356815112515,False,False,,,-0.141762732972893,,,,0,0,0,Llenando ventana
91,1,PSO,poblacional,4626.379171967919,4626.379171967919,False,False,,,-0.31952025101691106,,,,0,0,0,Llenando ventana
92,1,PSO,poblacional,4626.379171967919,4626.448361316907,False,False,,,-0.49346409797453816,,,,0,0,0,Llenando ventana
93,1,PSO,poblacional,4626.379171967919,4626.465469284487,False,False,,,-0.6673791684634125,,,,0,0,0,Llenando ventana
94,1,PSO,poblacional,4626.379171967919,4626.4488921475895,False,False,,,-0.8413223400921197,,,,0,0,0,Llenando ventana
95,1,PSO,poblacional,4626.379171967919,4626.39542794827,False,False,,,-1.0064610893805366,,,,0,0,0,Llenando ventana
96,1,PSO,poblacional,4626.379171967919,4626.382238836162,False,False,,,-1.1613004287919466,,,,0,0,0,Llenando ventana
97,1,PSO,poblacional,4626.36990438922,4626.36990438922,False,False,,,-1.3117641794451629,,,,0,0,0,Llenando ventana
98,1,PSO,poblacional,4626.36990438922,4626.3836057783,False,False,,,-1.4615328616991974,,,,0,0,0,Llenando ventana
99,1,PSO,poblacional,4626.36990438922,4626.410031415635,False,False,,,-1.6113015439532319,,,,0,0,0,Llenando ventana
100,1,PSO,poblacional,4626.36990438922,4626.406158876065,False,False,,,-1.7559047581380582,,,,0,0,0,Llenando ventana
101,1,PSO,poblacional,4626.36990438922,4626.3860137983065,False,False,,,-1.8901791713087732,,,,0,0,0,Llenando ventana
102,1,PSO,poblacional,4626.36990438922,4626.375839991755,False,False,,,-2.014124783467196,,,,0,0,0,Llenando ventana
103,1,PSO,poblacional,4626.36990438922,4626.376217401106,False,False,,,-2.127741594611507,,,,0,0,0,Llenando ventana
104,1,PSO,poblacional,4626.354070611793,4626.354070611793,False,False,,,-2.233309668697075,,,,0,0,0,Llenando ventana
105,1,PSO,poblacional,4626.354070611793,4626.4529399065705,False,False,,,-2.32636388048104,,,,0,0,0,Llenando ventana
106,1,PSO,poblacional,4626.354070611793,4626.376176821621,False,False,,,-2.4090786900078456,,,,0,0,0,Llenando ventana
107,1,PSO,poblacional,4626.354070611793,4626.356393950985,False,False,,,-2.4814531204983723,,,,0,0,0,Llenando ventana
108,1,PSO,poblacional,4626.354070611793,4626.356707844323,False,False,,,-2.5434881941246203,,,,0,0,0,Llenando ventana
109,1,PSO,poblacional,4626.354070611793,4626.3705008227535,False,False,,,-2.5951837936099764,,,,0,0,0,Llenando ventana
110,1,PSO,poblacional,4626.341702135719,4626.341702135719,False,False,,,-2.638638459975482,,,,0,0,0,Llenando ventana
111,1,PSO,poblacional,4626.341702135719,4626.355417742443,False,False,,,-2.6090684837699882,,,,0,0,0,Llenando ventana
112,1,PSO,poblacional,4626.341702135719,4626.359436134241,False,False,,,-2.47353278722494,,,,0,0,0,Llenando ventana
113,1,PSO,poblacional,4626.341702135719,4626.347686207715,False,False,,,-1.465180416687872,,,,0,0,0,Llenando ventana
114,1,PSO,poblacional,4626.341702135719,4626.3437639038275,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
115,1,PSO,poblacional,4626.341702135719,4626.343351225385,False,False,,,-0.1639999999988504,,,,0,0,0,Llenando ventana
116,1,PSO,poblacional,4626.341702135719,4626.34676073417,False,False,,,-0.16733333333286282,,,,0,0,0,Llenando ventana
117,1,PSO,poblacional,4626.341702135719,4626.357650093747,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
118,1,PSO,poblacional,4626.3402847899215,4626.3402847899215,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
119,1,PSO,poblacional,4626.3402847899215,4626.342505646206,False,False,,,-0.17000000000007276,,,,0,0,0,Llenando ventana
120,1,PSO,poblacional,4626.3402847899215,4626.342135819456,False,False,,,-0.1499999999996362,,,,0,0,0,Llenando ventana
121,1,PSO,poblacional,4626.3402847899215,4626.341965567336,False,False,,,-0.1553333333322371,,,,0,0,0,Llenando ventana
122,1,PSO,poblacional,4626.3402847899215,4626.345972928446,False,False,,,-0.1599999999980355,,,,0,0,0,Llenando ventana
